asm_acc,p_element_symbol,r_element_symbol,mb_element_symbol,p_lesion,r_lesion,mb_lesion,p_lession_type,r_lession_type,p_mutation_id,r_mutation_id,record_id
GCA_025125655.1,,,oprD,,,V359L,,,,,66258429db7884db1c7a8b0ed397e50c
GCA_025125775.1,,,,,,,,,,,adcec4ede4ea4de62b88e77541a0284c
GCA_025125915.1,,,oprD,,,V359L,,,,,2a8878270859930e1ba9a62955c00289
GCA_025125935.1,,,oprD,,,V359L,,,,,4359da008c7104945374197c2c5ccbaa
GCA_025125975.1,,,,,,,,,,,a7fa66a5c2745fba68e865e600e7a727
GCA_025126015.1,,,oprD,,,V359L,,,,,fceed314a268a0df98fbb9aa78e77d98
GCA_025126055.1,,,oprD,,,V359L,,,,,6135a5eac3bde66d85759d8324f8b853
GCA_025126075.1,,,oprD,,,V359L,,,,,3d10c9d4129973164cfdcdb398936a16
GCA_025126135.1,,,oprD,,,V359L,,,,,80d663e5a87e267b1ddc8b3376cf4f52
GCA_025126175.1,,,,,,,,,,,69e181506be37075e58edc62e53e14e7
GCA_025126195.1,,,,,,,,,,,d0383f00abbb3a8f920ff0894ae5ff55
GCA_025126255.1,,,oprD,,,V359L,,,,,db10e8fb6bdd89e34a6eba58634fbc2b
GCA_025126275.1,,,oprD,,,V359L,,,,,da446fa85f37643e7329beb795d1284f
GCA_025126315.1,,,oprD,,,V359L,,,,,16d1ab665cac8504db3e78a56cfd6b77
GCA_025126355.1,,,oprD,,,V359L,,,,,0830adf61bff78b683196a49d4bff739
GCA_025126515.1,,,oprD,,,V359L,,,,,ccabab4e74a82ef2b768b6acb9cf66b6
GCA_025126555.1,,,oprD,,,V359L,,,,,6550050909817e4a22b54b6280fa8f50
GCA_025126595.1,,,oprD,,,V359L,,,,,f2618cc4bc588d9c44f52f90563487cc
GCA_025126655.1,,,oprD,,,V359L,,,,,4f32bc1aec21d7da8dda9766f6ef4542
GCA_025126675.1,,,oprD,,,V359L,,,,,d09fcee8695df92b88f079a1e90741a8
GCA_025126755.1,,,oprD,,,V359L,,,,,76762df9cb972823cc05a8eb78a391d0
GCA_025126795.1,,,,,,,,,,,237d990dae6e600164307f85119b35d6
GCA_025126815.1,,,oprD,,,V359L,,,,,4309ceae194894d24aa8eadf5bd5ff67
GCA_025126835.1,,,oprD,,,V359L,,,,,d3322a216681d3e7b36c961926942f9a
GCA_025126855.1,,,,,,,,,,,b673e9421624c07f5c210be545bb4147
GCA_025126895.1,,,oprD,,,V359L,,,,,d50c3b6bd2ea5446d285bfbacc4eb50a
GCA_025126915.1,,,oprD,,,V359L,,,,,fe998ae09bf1eb7ce33168ba3f01a2e0
GCA_025127035.1,,,oprD,,,V359L,,,,,e68dfc74fc22a9e3f9e37fc6bebdb6ea
GCA_025127305.1,,,,,,,,,,,78fe739c2c2781d5c8d4a0b0782f59c0
GCA_025127435.1,,,,,,,,,,,18ad7fe56378966400981039c3178178
GCA_025127615.1,,,oprD,,,V359L,,,,,cb25a8c1afef99e9561bdc84b1eeb001
GCA_025129375.1,,,oprD,,,V359L,,,,,0d88330162437a00a838ead6fb1c38e7
GCA_025129435.1,,,,,,,,,,,5559e94d1b229ed67cfda9466e90dc0b
GCA_025129455.1,,,,,,,,,,,d44e62d8ea5be2063821872c90daaf1d
GCA_025129595.1,,,oprD,,,V359L,,,,,98a4f06ad438c3018f9c63ee69c0199c
GCA_025129655.1,,,oprD,,,V359L,,,,,473ebae7512d32caf95290ed662e6fc9
GCA_025129735.1,,,oprD,,,V359L,,,,,276bd796354c1ceeafffbf8a24014e5b
GCA_025129795.1,,,,,,,,,,,c54f388ee6ed70dd28f63aea3221803f
GCA_025129815.1,,,oprD,,,V359L,,,,,06251274077acc6b1b9988ffa28530e9
GCA_025129875.1,,,oprD,,,V359L,,,,,811cc91cadb97d0dcec63c8453601bee
GCA_025129895.1,,,,,,,,,,,bcab40e72541a0d3484e37027a0174a8
GCA_025129915.1,,,oprD,,,V359L,,,,,52a0d7e1c0b1a394f7310fe768ef67e4
GCA_025130015.1,,,oprD,,,V359L,,,,,14b24698247823cbb9e03561a646be5b
GCA_025130075.1,,,,,,,,,,,e554399ce200a92ea817bc20d9cb5390
GCA_025130135.1,,,oprD,,,V359L,,,,,58f22de825f45b1f61ee689aa6623440
GCA_025130215.1,,,oprD,,,V359L,,,,,09e4b079cdb1e561b08711dc46d22520
GCA_025130235.1,,,,,,,,,,,8296ba9e16d7c6e9d3fcd6369a344c8f
GCA_025130275.1,,,oprD,,,V359L,,,,,5e0d3c87e1881d741c3cadfb0c6288e8
GCA_025130295.1,,,,,,,,,,,3c7a16369854c259ba9ac102c60d8189
GCA_025130335.1,,,,,,,,,,,84c6287424b8aec233f648546ce698d7
GCA_025130355.1,,,,,,,,,,,3812e136b9b95f73849492b67cc57dd7
GCA_025130415.1,,,oprD,,,V359L,,,,,4ccadedbf01f827ab1dc2b448669c514
GCA_025130475.1,,,oprD,,,V359L,,,,,b8366c4aa0da9df0e04874b864536084
GCA_025130535.1,,,oprD,,,V359L,,,,,ab188ca6418008f3edd4aa4cd527edaa
GCA_025130575.1,,,,,,,,,,,0b6bf58357b9de9650d3b04bb567cbde
GCA_025130775.1,,,oprD,,,V359L,,,,,066f0201aaf82a2df7f44268f1f4f84e
GCA_025131235.1,,,,,,,,,,,cc8bfc573ebbb28c2ef29d6a92ca89e3
GCA_025131295.1,,,,,,,,,,,b01c3b3e18c2b5fe1786e0c820696be5
GCA_025131315.1,,,oprD,,,V359L,,,,,e3cdf7fbf4d91119d20db724ef47623c
GCA_025131355.1,,,,,,,,,,,9b88ee885f691c7ecae97cbf4d435af1
GCA_025131395.1,,,,,,,,,,,eab7a1afe6ed9727494d267f38277e00
GCA_025131415.1,NalD,nalD,,T154fs,H154fs,,FRAMESHIFT,FrameShift,5702e017dcea8ad63fea71ec02033818,1e0f9fab19cfe9584c999e6c3179285d,9057ec728c7bd4c18d7fd804913364d3
GCA_025131415.1,,,oprD,,,V359L,,,,,d817a6eb593a4c8ce24ce867071a302f
GCA_025131515.1,,,,,,,,,,,18184fcd1755f3c05b93fb05835e5ec4
GCA_025131555.1,,,,,,,,,,,0e21dfeb39f02de0bcd0ee727bdb2c09
GCA_025131575.1,,,,,,,,,,,ef6f8ffb1c617c47c8ec0edb652d5e88
GCA_025131615.1,,,,,,,,,,,172baefa3e323a974ffc39f6c76efbac
GCA_025131675.1,,,oprD,,,V359L,,,,,9961f20579001ddb494c49953307deb7
GCA_025131695.1,,,oprD,,,V359L,,,,,2fd8b42aa24f5ec900f081b8c82b2377
GCA_025131795.1,,,,,,,,,,,bbcfa2d50a5b20eccf8b47cd2801a95a
GCA_025131975.1,,,oprD,,,V359L,,,,,59849a8974d6e7dab3fb60b215fa77cd
GCA_025132155.1,,,,,,,,,,,710355b6b980331a50a4706c0e32fc5f
GCA_025132195.1,,,,,,,,,,,f2b8c1a2db4c23e8f91d16e4821860ef
GCA_025132435.1,,,,,,,,,,,1884a2b56706ae1bfdf83c8df1a548db
GCA_025132725.1,,,,,,,,,,,4fd1dbcdd38b749753902fda4e891073
GCA_025139105.3,,,,,,,,,,,e7e1034b00802731e4d746bd1332271f
GCA_025139145.3,,,,,,,,,,,42af6a2b847196fa6997217a8549e056
GCA_025142535.3,,,,,,,,,,,f203373dc9daae3936b52e442cc63380
GCA_025146845.1,,,,,,,,,,,3de27a66ee1bab8a3f6bd737eaf75a64
GCA_025147275.4,,,oprD,,,V359L,,,,,b99bab47dc0267da4c6da88b581f98a7
GCA_025152165.3,,,,,,,,,,,5c0446b7b6f6e90e8697f612a2d891a7
GCA_025152835.1,,,,,,,,,,,e170a1367dfcfe0ba391d9514ad5ef0b
GCA_025152865.1,,,ompK36,,,D135DGD,,,,,53b94bfd4af28640e9f98e1b7986cabd
GCA_025152925.1,,,,,,,,,,,1010e9eca233958e49b6ddfc2b053e21
GCA_025152995.1,NalD,,,Q133fs,,,FRAMESHIFT,,c8b2b5ae8fdc2dba07dcd3ed6e57d1ce,,ea01e1988df303d3624b502071b97b37
GCA_025152995.1,OprD,oprD,,E202STOP,E202STOP,,STOP,PointMutation,b38f761d4eb0ca556369efea5182092e,b38f761d4eb0ca556369efea5182092e,5bf792d9e0bc9258dbed601f9707f891
GCA_025153025.1,,,,,,,,,,,33f984e41d83d1cc14397248de036041
GCA_025153145.1,,,,,,,,,,,82d6ff0a2ec8134ca7781b2c32757acd
GCA_025153255.1,,,,,,,,,,,efcb1f4bfddf354a389a81902d321b5e
GCA_025153305.1,,,,,,,,,,,1fcdb87facc9256f842191add8308ea2
GCA_025153375.1,,,,,,,,,,,2c881c6cbd14da78f68965382b18b20e
GCA_025153425.1,,,ompK36,,,D135DGD,,,,,5c8b7d750083ff80bc61b8c82709248e
GCA_025156695.1,,,,,,,,,,,3518bfbac6a2966a7eae1a113b164dbc
GCA_025175775.1,,,,,,,,,,,dfeb24d216777a84a3e49a9bb754f9d4
GCA_025176685.1,,,,,,,,,,,e173f12a72aca46701cffe74a05c1186
GCA_025182925.1,,,,,,,,,,,b2f97cdcf0cb2056207d14506053417e
GCA_025183115.1,,,,,,,,,,,f744eff19bda0c34ff10d3f33ece9f49
GCA_025183705.1,,,,,,,,,,,424b417a3636f3db1b08034b866fc4f3
GCA_025194955.1,,,,,,,,,,,8cb4a525437b1d8837cb8682175e8dee
GCA_025198785.3,,,,,,,,,,,055dec7875c5b8e3d79b81ef9e55bae4
GCA_025198805.3,,,,,,,,,,,40aa1efc660d89f071921ad91358cf07
GCA_025198865.3,,,,,,,,,,,b4655c7c369563dc5e97e87523eeb302
GCA_025214975.1,,,,,,,,,,,b26613161fae295ec5afc5113b9d36cc
GCA_025224095.3,,,ompK36,,,D135DGD,,,,,44d1aa6ae7093a32ccde30eb7579790d
GCA_025224095.3,OmpK35,OmpK35,,R60fs,R60fs,,FRAMESHIFT,FrameShift,c9dab86ddd95a0638aa7a425191ae516,c9dab86ddd95a0638aa7a425191ae516,d7ae3b983647a2d2546f6fb6af0d52d9
GCA_025224135.1,,,,,,,,,,,77be725ab44241d2086e200843328bcb
GCA_025224175.3,,,ompK36,,,D135DGD,,,,,28e0c09bfc5d0ef39bcfcd5e60c32617
GCA_025224175.3,OmpK35,OmpK35,,R60fs,R60fs,,FRAMESHIFT,FrameShift,3a74b3483338e8edcd984e6912de7ea5,3a74b3483338e8edcd984e6912de7ea5,c610ed60ff57487bdc93eaa2157cc122
GCA_025224815.1,OprD,oprD,,D61fs,D61fs,,FRAMESHIFT,FrameShift,8153df3c1dfa1cae89b0d78074ca377d,8153df3c1dfa1cae89b0d78074ca377d,b93ad5fbb36e17ec076c4f31ebc53749
GCA_025227535.3,,,,,,,,,,,466519e70e0bf924f6c100f590bf63fa
GCA_025234995.1,,,,,,,,,,,9756d9844cf889b37a6b68f9d4d5f141
GCA_025235015.1,MexR,,,A128fs,,,FRAMESHIFT,,b459705b9ea66fc29a1e4d86e882a8d1,,4a2f6ced65a345157e394f31c78837dd
GCA_025235065.1,,,,,,,,,,,673bbc1099e425367cc99236a67829ed
GCA_025235125.1,,,,,,,,,,,e65f97bbc4662104565c5513ab15d844
GCA_025235175.1,,,,,,,,,,,94b66c9342bf83ac54f5724156175ac4
GCA_025235225.1,,,,,,,,,,,f53b24440c427d1cdcf2e63af1f82944
GCA_025235245.1,NalD,nalD,,P151fs,V151fs,,FRAMESHIFT,FrameShift,f0d9b0989822777fab98ef3288390ded,aeac09b6d567727c763ad40107aaaa3f,4e234e7cc52cfd6b565b0366601a6236
GCA_025235305.1,MexR,,,T65fs,,,FRAMESHIFT,,378c21389f0a32c4b5492336e5c8bff1,,c31bf7cf901c1053eafb99ea892536e0
GCA_025235445.1,NalD,nalD,,V133fs,V133fs,,FRAMESHIFT,FrameShift,5a71d260389e388191f9e60f867ca4dd,5a71d260389e388191f9e60f867ca4dd,781d50a4060eebe90f19f00fd8e76133
GCA_025235465.1,,,,,,,,,,,3fd46a72e8ac439eaaadc0d53a4f5cff
GCA_025235485.1,,,,,,,,,,,c85dcd65d401a5f689cd88e25ff7667c
GCA_025235585.1,,,,,,,,,,,ee2da4be954dcb4cad7c3ac5af7f17d0
GCA_025235685.1,,,oprD,,,V359L,,,,,e268197504403b91e666e079c1b18d8b
GCA_025235685.1,MexR,mexR,,D39fs,D39fs,,FRAMESHIFT,FrameShift,19c9fefb2af868ee565c67d8f8c8ca10,19c9fefb2af868ee565c67d8f8c8ca10,411c557dbd2d8bfebbe48656702f3c4b
GCA_025235715.1,,,,,,,,,,,038e0767d2ce4531d986b9b60fc6e67a
GCA_025235745.1,NalD,nalD,,V133fs,V133fs,,FRAMESHIFT,FrameShift,d8dd7d09b2d0986cc41b4df92f4ac694,d8dd7d09b2d0986cc41b4df92f4ac694,856f501e9731945ee65f6b569006656b
GCA_025235765.1,MexR,,,V131fs,,,FRAMESHIFT,,879e36ac11b081c0762207d39076d7b4,,c29616719bc4d7d4c7c882c0c49f3aab
GCA_025235765.1,,,oprD,,,V359L,,,,,dd9d91f09271043bcd684262b3983874
GCA_025235785.1,,,,,,,,,,,b6a6b839e3dfe907ac148951d4908e9b
GCA_025235825.1,,,,,,,,,,,e0607eab91a346227816d8fb55ed3895
GCA_025235845.1,,,,,,,,,,,6165148378456b4aedf4f4a7f9c4d83d
GCA_025235905.1,,,,,,,,,,,efd552b25c615e07e0287861b38d87d3
GCA_025235945.1,,,,,,,,,,,f8c70454e787926b05d9f4a8d548bd6d
GCA_025236065.1,,,,,,,,,,,b5ccdbce67a0f936e814be89430d02cf
GCA_025236085.1,,,,,,,,,,,03c4ee00dfeb6dcd22bd2fb68339dbe2
GCA_025236205.1,,,oprD,,,V359L,,,,,e8a654a350a2ea8e00964789bad73c5d
GCA_025236225.1,NalD,,,M151fs,,,FRAMESHIFT,,9569c46ba89e21465d8d467a2e364b93,,be134303c502a36885fa62d4b6f11e20
GCA_025236355.1,,,,,,,,,,,1fc0f31139ed4aba74eda1e0fab1c0d3
GCA_025236365.1,,,,,,,,,,,dd5ff79a31eca803840e52de3c59e4a3
GCA_025236415.1,,,oprD,,,V359L,,,,,cdb7460d370b684d5a42cc6fd099f17a
GCA_025236465.1,,,,,,,,,,,bd530318e081981ebdfd843b2b30edd4
GCA_025236485.1,,,,,,,,,,,c250a1d4bd4c6951d35cb89091e4ab61
GCA_025236515.1,,,,,,,,,,,6ceff12e700075a5545a12983d1884ad
GCA_025236545.1,,,,,,,,,,,d0687e4caff054c4394170a50af3e181
GCA_025236585.1,,,,,,,,,,,66c2c4084ffc3d59cc891f83946b949c
GCA_025236595.1,,,,,,,,,,,4e4637e51576f524dd2a53e59beecdd6
GCA_025236665.1,,,oprD,,,V359L,,,,,ef9022168a651e3fb57b62dd248d396d
GCA_025236665.1,NalD,nalD,,M152fs,V151fs,,FRAMESHIFT,FrameShift,a95680ee53880674608ed2de8fdcf01d,daf1b1c775db1432cd3437bc424b59e6,70ed6421c0ba808070948de92aeaaf76
GCA_025236765.1,,,,,,,,,,,efd6b85bf55923439359abd708e45740
GCA_025236815.1,NalD,nalD,,P151fs,V151fs,,FRAMESHIFT,FrameShift,36b10018f47faba4753f5186116ae43a,2a15eeada9970678ad9eb0c11a16a22c,d2a2e24c002292eb80ec442489c93332
GCA_025236845.1,,,,,,,,,,,ebae9acaccae39a3dd49d68acb7e7f4d
GCA_025236865.1,MexR,,,T65fs,,,FRAMESHIFT,,d2171b160d4f13f3fd26f551f12fff18,,c879de61aee671d4173240e214b2636f
GCA_025236885.1,,,,,,,,,,,6dc18781c8242b6336bc4f03682cbdf4
GCA_025236945.1,,,,,,,,,,,b0220b80218c3ab5f3f0fd2a8148f906
GCA_025237045.1,,,,,,,,,,,45a70a0999a13a411728838ee389d9cc
GCA_025237065.1,,,oprD,,,V359L,,,,,1f8fae183d15bdb3668e7e9acdeed379
GCA_025237205.1,,,,,,,,,,,d41955dde0a50d912b1c6ab47583aac5
GCA_025237225.1,,,,,,,,,,,821afb19429f0ed4f9bb45f292fd347a
GCA_025237245.1,,,,,,,,,,,2eaaf51434058c70e1dbed72d429b38d
GCA_025237265.1,MexR,mexR,,N86fs,R85fs,,FRAMESHIFT,FrameShift,24ddc7d43c5a577e2bd91979caf24802,21b79aa0e6e0902aca21323390a40a71,26cc5607b9416f6c4dd6f64f3fe8c2ee
GCA_025237295.1,,,,,,,,,,,f980d7bcccaefcfbf5092bbfbcbd3801
GCA_025237345.1,NalD,nalD,,P151fs,V151fs,,FRAMESHIFT,FrameShift,04323a7dd469f94e9b90ce22035d456b,8f51b858bdfa837287f76985c23aa26c,f3956f0ed3483496ee0e968738455104
GCA_025237365.1,,,,,,,,,,,081e15888539430b4ce02affa1ea99a2
GCA_025237425.1,,,,,,,,,,,138ac5ed5933ac6cebdfceca4a5a00ea
GCA_025237525.1,,,,,,,,,,,af70a8c5e814b9ec3945c88575efddd4
GCA_025237645.1,NalD,nalD,,P151fs,V151fs,,FRAMESHIFT,FrameShift,5a1da5fe4742a676c22cc0af7c817233,044d182be9c8fc77af76bc09a22a8e70,4dbc054de88245528e9b1ca0517493ed
GCA_025237665.1,,,,,,,,,,,5773b627066e1674080e573937759a42
GCA_025237825.1,,,,,,,,,,,56b6e68ce356803be21293d2218c6a05
GCA_025237865.1,,,,,,,,,,,eda3f6d11f759bc2af26d4699957f77c
GCA_025237875.1,,,,,,,,,,,c6278c7ee039ac27f66e2b25950c361c
GCA_025237945.1,,,oprD,,,V359L,,,,,22b09d7ad860de95390da83f5aa839d6
GCA_025237965.1,,,,,,,,,,,74836fa37069b6fd4f8d9e366dda716a
GCA_025238045.1,MexR,,,P122fs,,,FRAMESHIFT,,de181736218ddb5657649e2f7283fb73,,0ccda034468b8082030ee341bbc3bf2d
GCA_025238125.1,,,,,,,,,,,f746039ba99a30be8d40af20aee09d53
GCA_025238165.1,,,,,,,,,,,7a1c4ae9aa743201c54f141754cd420a
GCA_025238185.1,,,,,,,,,,,bf05b53c1d60c3f761143fc64b2eff89
GCA_025238205.1,OprD,oprD,,D286fs,D286fs,,FRAMESHIFT,FrameShift,5a276a31474ae9e0f1e4b6742a250064,5a276a31474ae9e0f1e4b6742a250064,25f1c5967e0c4d490013a7102ed30355
GCA_025238345.1,,,,,,,,,,,fa658141a74a147c71dd3d2ed8a37ab8
GCA_025238445.1,,,oprD,,,V359L,,,,,7f0ad3c72846deb9e007fe3d63f3f207
GCA_025238455.1,,,,,,,,,,,381173e72a6f7706248cfb7dd607f752
GCA_025238495.1,NalD,nalD,,P151fs,V151fs,,FRAMESHIFT,FrameShift,0bf6ed3a56421ccd374fc15d0e1ba99b,e24adc1c523cd1468b1b45d79683797c,d28caab966d8228313681ed4612a8902
GCA_025238565.1,,,,,,,,,,,fa717fd9c1b62a83a1b6f68326c150e8
GCA_025238605.1,,,,,,,,,,,a052328763512ece99aa131ab42fb31a
GCA_025238625.1,,,oprD,,,V359L,,,,,15e01d39b9e0c5b4fcb750375d170224
GCA_025238625.1,MexR,mexR,,L64fs,D64STOP,,FRAMESHIFT,PointMutation,b5b8ee490c491f7ce96e717adbca99ca,690ff94a8587a381f1ec24d4df82754d,1a5cf50c83119415474e60af31ae8cd6
GCA_025238645.1,,,,,,,,,,,6f28e986307aaa3df7c0f4e494cec43c
GCA_025238765.1,MexR,,,P122fs,,,FRAMESHIFT,,162571821917cf4c04acb4bc4d5bb22f,,27f05c00a87fce30def5db3d0465e0a8
GCA_025239645.3,,,,,,,,,,,ae6f19b262f73400bdc7f9d7e88183af
GCA_025239705.3,,,,,,,,,,,70d55c6c20dbc2e56e12f20b81c211b1
GCA_025239885.3,,,,,,,,,,,d18d1493372607aef86b8af1fd9a2014
GCA_025239985.3,,,,,,,,,,,3121a0d956e5375977b638e6eaca6bfe
GCA_025240005.3,,,,,,,,,,,68513c48fc2337cf212f78947afd482a
GCA_025240085.3,,,,,,,,,,,c277e8094613a819c7b2295553610eb2
GCA_025240185.3,,,,,,,,,,,2da804a783dd8bd2edef42809d7c6421
GCA_025240205.3,,,,,,,,,,,eba1133a87052c3df57aba83a73295f0
GCA_025240445.3,,,,,,,,,,,bbc727eaf73f6d13f0d6c60d87a9c317
GCA_025240565.3,,,,,,,,,,,2a0a60b9dc08b27da0fa2edb722fe29a
GCA_025240585.3,,,,,,,,,,,a693691308c46e0a6e29ff2c0ae113c0
GCA_025240605.1,,,ompK36,,,D135DGD,,,,,bca69e2b2ab107b6588252fcd014febe
GCA_025240605.1,OmpK35,OmpK35,,R60fs,R60fs,,FRAMESHIFT,FrameShift,9063f7dd96f5b70e6ca9adafd599eb9c,9063f7dd96f5b70e6ca9adafd599eb9c,30ebbd6655f7df9274bb70617fe73a27
GCA_025240765.3,,,,,,,,,,,55f716bdb0e89eeee225b2ee9ed4dc6e
GCA_025240785.3,,,,,,,,,,,57fb3a509561dba0eeccef6c4cd02e0f
GCA_025240825.3,,,,,,,,,,,1e9f97627e856709b0de3bea28a10407
GCA_025241425.3,,,,,,,,,,,78b85d4678c0a5d9ee84c307897ca21d
GCA_025243605.3,,,,,,,,,,,2cd7953009edd25b3ef551721c311da4
GCA_025243645.1,,,,,,,,,,,b0067b625c8a5c02ffe9bbdd8ef7ab70
GCA_025243865.3,,,,,,,,,,,533ce974fd1f593f556681a64732820c
GCA_025244005.3,,,,,,,,,,,0f1330fe7f3e36336897d14db1e2956c
GCA_025244025.3,,,oprD,,,V359L,,,,,83b2000c8fa66a7df1fbb1e2e6125979
GCA_025244065.3,,,,,,,,,,,a156a25ff5bb24a031c1b69fee8e2e9e
GCA_025244385.3,,,,,,,,,,,183d6aae9e7af33e32ac04503bcbbbad
GCA_025244485.3,,,,,,,,,,,0809d347cf1faeee4a51d66a22661c21
GCA_025244525.1,OmpK35,OmpK35,,R60fs,R60fs,,FRAMESHIFT,FrameShift,ad303dbad1edb85e441f1081ca7934ac,ad303dbad1edb85e441f1081ca7934ac,6e611cb9e31651f7eda88be54e3fc9b4
GCA_025244525.1,,,ompK36,,,D135DGD,,,,,6ffbc2a6a159765af0689d42cd77134c
GCA_025244585.1,,,,,,,,,,,11465bd019b062fcebefe70146f0c2bb
GCA_025245645.1,,,,,,,,,,,66a750f54bbc0188b71743142c283a13
GCA_025245705.1,,,,,,,,,,,344129a1842e233897776326a2a235dd
GCA_025245815.1,,,,,,,,,,,155447adb02a8d178418aef91e8df0f3
GCA_025258845.1,,,,,,,,,,,8df25e44f34f3bfb8cf014cf80681769
GCA_025259945.1,,,,,,,,,,,3381c963a0f246dec9371e90f983f89e
GCA_025285255.3,,,,,,,,,,,6c29b83078f93ca5f9d87e78e3a81380
GCA_025306395.3,,,,,,,,,,,3203740a498a367518b61de4f3c35e00
GCA_025311015.3,,,ompK36,,,D135DGD,,,,,a7e49f81719568eace727dc2a88e87db
GCA_025311015.3,OmpK35,OmpK35,,R60fs,R60fs,,FRAMESHIFT,FrameShift,b41a969050c3241f58c051adb980e3fc,b41a969050c3241f58c051adb980e3fc,969555a810b43217b0bd833b2a7d4e14
GCA_025311375.3,,,,,,,,,,,cc92e58c9ef772211e261eaa4d0f24ae
GCA_025311395.3,,,,,,,,,,,3cd6985e0068945ac44433f6495b98b9
GCA_025311755.3,,,,,,,,,,,2fba3e334f41e483e9c12135f0bb1d83
GCA_025311775.1,,,ompK36,,,D135DGD,,,,,bea7401366a85c536cf7e73c518b8c19
GCA_025311775.1,OmpK35,OmpK35,,R60fs,R60fs,,FRAMESHIFT,FrameShift,1a7fb02646a6209afbefbd65b6c042fe,1a7fb02646a6209afbefbd65b6c042fe,d46859a1c3dccd7ddba7348a4427e7c1
GCA_025313115.3,,,,,,,,,,,805b8ce82ffdb89108291337b5b90a3f
GCA_025313355.3,,,,,,,,,,,73f8169490d0b5cfacd62149c1523d7b
GCA_025336565.1,,,oprD,,,V359L,,,,,64151523b52b38a87a432e7dfdd57298
GCA_025379025.3,,,ompK36,,,D135DGD,,,,,e3c17f68634e83825a7d441784cdc12d
GCA_025379025.3,OmpK35,OmpK35,,R60fs,R60fs,,FRAMESHIFT,FrameShift,fe35b8b80966a7dbca435909196b7120,fe35b8b80966a7dbca435909196b7120,ee9acda021804f609ab2e057ab0cbbaf
GCA_025392535.1,,,,,,,,,,,5f6a4b2bc80fffef678d0d7cb261ed74
GCA_025398355.1,,,,,,,,,,,b479e765938b6b49bc3e7c03eb8fcc4f
GCA_025398835.1,,,,,,,,,,,e603b647c030d0a78ddbdedc081bc1a2
GCA_025399355.1,OmpK35,OmpK35,,Q92fs,S91fs,,FRAMESHIFT,FrameShift,d4b5e2212b0300107e6a6bb94a2d4f21,252fc914a997bed263e92dde59ea1fc3,922d6d4b11195f7496a2a232b9922d6e
GCA_025399395.1,OmpK35,OmpK35,,F111fs,S110fs,,FRAMESHIFT,FrameShift,4a58afa2fc3d503b97d6d8e68f60d771,3a078c5ccca213475ede1c9279737a71,e218f81e9806e29bd45665f43c71999b
GCA_025399535.1,OmpK35,OmpK35,,F111fs,S110fs,,FRAMESHIFT,FrameShift,6dd8323fd75ed2413b3b75a697849fca,374ad4be4d0ced40d0cc1c85af228dd0,9e53f70daa7e84b609e70b3df281669e
GCA_025402915.1,,,,,,,,,,,5dcdb29972934b77c96b26768a5fa1ea
GCA_025405435.1,,,,,,,,,,,6e34fcb6560fe27b46d39b7e0fbe7145
GCA_025405455.1,,,,,,,,,,,23a5a32454ba2aef38faa36cc3c60659
GCA_025405475.1,,,,,,,,,,,c6ff5458eda2b7e64bfea05dd8a213d4
GCA_025405615.1,,,,,,,,,,,28677891a46c94ca51aedaf86f33ae36
GCA_025405775.1,,,,,,,,,,,b562b96164de6c6bda5b231811d4582e
GCA_025405795.1,,,,,,,,,,,815bb21aff7647da9423c585144cca08
GCA_025405805.1,,,,,,,,,,,47df9234c714e8bf516067618d87c6af
GCA_025405905.1,,,,,,,,,,,41a8a730b3e06ee9848efcbeee68490a
GCA_025405935.1,,,,,,,,,,,35e38d426e907140e49368e20234ef96
GCA_025405955.1,,,,,,,,,,,8f4f3bdb2af80f85939ffdcfc02f15ba
GCA_025405975.1,,,,,,,,,,,cab142b65d5b572596656b449e79201e
GCA_025406015.1,,,,,,,,,,,5bd32e3d99c8f57e3006e1b83942b9cd
GCA_025406115.1,,,,,,,,,,,0b6a8e8550be52809a1e8b44cfd05e41
GCA_025406175.1,,,,,,,,,,,63625f0b2733f10b1f0f70aee9b350fd
GCA_025406195.1,,,,,,,,,,,f6d008dbe9d5bbc4bc4c38870a3839d9
GCA_025406225.1,,,,,,,,,,,c001e124f65ced9467e9839112a0f49a
GCA_025406255.1,,,,,,,,,,,e0781bd79d593b6897805c4d36a4d356
GCA_025406315.1,,,,,,,,,,,b6fed1c20fd3012cc410df4b762b89aa
GCA_025406385.1,,,,,,,,,,,a1b8e1a760a2cf7b66380dbd1a85afd3
GCA_025406415.1,,,,,,,,,,,12eae177c2a45624a7c00cc93e6c9edb
GCA_025406475.1,,,,,,,,,,,c9307252f1f20c9343a07b6ebcdaf18e
GCA_025406495.1,,,,,,,,,,,911597955c364d88f4b1e9586e9df87e
GCA_025406505.1,,,,,,,,,,,667fc7d2f19b041d473b76664dcfe788
GCA_025406555.1,,,,,,,,,,,b6c0573f4c8480843001c9d83a04a71b
GCA_025406615.1,,,,,,,,,,,f63401c25aa55666a0a7a656c35013f1
GCA_025406655.1,,,,,,,,,,,5eafd25e84b2275dfdd60688b750f987
GCA_025406695.1,,,,,,,,,,,da9359d85439f0cbdc398ee9e160d977
GCA_025406795.1,,,,,,,,,,,979ed2c6110fb4e57645fb46d091b381
GCA_025406895.1,,,,,,,,,,,9fda6e4e7e60940e8b0d5d09bc0f52a5
GCA_025406955.1,,,,,,,,,,,659127afc8f423fb07139a3dfb9a8add
